,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:41:24,6114,800,800,8000,-
11/01/2021 02:51:01,6114,800,800,8000,-
11/01/2021 15:12:40,6114,800,800,8000,-
11/01/2021 15:22:07,6114,800,800,8000,-
11/01/2021 18:12:42,6114,800,800,8000,-
11/01/2021 18:22:09,6114,800,800,8000,-
13/01/2021 14:08:48,5666,800,1000,8000,-
13/01/2021 14:20:50,5666,800,1000,8000,-
13/01/2021 15:22:54,5666,800,1000,8000,-
13/01/2021 15:23:39,5666,800,1000,8000,-
13/01/2021 16:26:32,5666,800,1000,8000,-
13/01/2021 16:38:43,5666,800,1000,8000,-
13/01/2021 18:00:55,5666,800,1000,8000,-
13/01/2021 18:13:26,5666,800,1000,8000,-
13/01/2021 19:07:32,5666,800,1000,8000,-
13/01/2021 19:19:52,5666,800,1000,8000,-
13/01/2021 19:20:00,5666,800,1000,8000,-
13/01/2021 20:23:25,5666,800,1000,8000,-
13/01/2021 20:33:49,5666,800,1000,8000,-
13/01/2021 20:33:57,5666,800,1000,8000,-
14/01/2021 01:03:25,5666,800,1000,8000,-
14/01/2021 01:15:52,5666,800,1000,8000,-
14/01/2021 03:03:14,5666,800,1000,8000,-
14/01/2021 03:14:59,5666,800,1000,8000,-
14/01/2021 08:06:45,5666,800,1000,8000,-
14/01/2021 08:18:34,5666,800,1000,8000,-
14/01/2021 13:31:57,5666,800,999,8000,-
14/01/2021 13:43:30,5666,800,999,8000,-
14/01/2021 16:49:42,5666,800,999,8000,-
14/01/2021 20:17:52,5666,800,999,8000,-
14/01/2021 20:17:59,5666,800,999,8000,-
14/01/2021 20:30:55,5666,800,999,8000,-
15/01/2021 00:13:44,5666,800,999,8000,-
15/01/2021 00:26:12,5666,800,999,8000,-
15/01/2021 03:11:14,5666,800,999,8000,-
15/01/2021 03:23:40,5666,800,999,8000,-
15/01/2021 05:21:33,5666,800,999,8000,-
15/01/2021 05:33:43,5666,800,999,8000,-
16/01/2021 05:20:21,5666,800,999,8000,-
16/01/2021 05:32:10,5666,800,999,8000,-
16/01/2021 06:23:05,5666,800,999,8000,-
16/01/2021 06:34:52,5666,800,999,8000,-
16/01/2021 07:26:03,5666,800,999,8000,-
16/01/2021 07:38:07,5666,800,999,8000,-
16/01/2021 08:29:48,5666,800,999,8000,-
16/01/2021 08:41:52,5666,800,999,8000,-
16/01/2021 09:33:29,5666,800,999,8000,-
16/01/2021 09:45:23,5666,800,999,8000,-
16/01/2021 10:37:39,5666,800,999,8000,-
16/01/2021 10:49:46,5666,800,999,8000,-
16/01/2021 16:03:35,5666,800,999,8000,-
16/01/2021 16:15:58,5666,800,999,8000,-
16/01/2021 17:09:28,5666,800,999,8000,-
16/01/2021 17:22:05,5666,800,999,8000,-
