,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:23,142,72,100,899,7249
11/01/2021 14:35:52,142,72,80,899,7249
11/01/2021 17:35:36,142,72,80,899,7249
13/01/2021 11:59:30,113,5,79,50,5000
13/01/2021 12:46:59,113,5,79,50,5000
13/01/2021 13:25:09,113,5,79,50,5000
13/01/2021 14:36:07,113,5,79,50,5000
13/01/2021 15:39:27,113,5,79,50,5000
13/01/2021 17:12:00,113,5,79,50,5000
13/01/2021 18:19:14,109,50,79,800,5000
13/01/2021 19:33:04,109,50,79,800,5000
13/01/2021 21:58:27,109,50,80,800,5000
14/01/2021 00:15:12,109,50,80,800,5000
14/01/2021 02:16:22,109,50,80,800,5000
14/01/2021 07:20:03,109,50,80,800,5000
14/01/2021 12:45:13,109,50,80,800,5000
14/01/2021 15:54:53,109,50,80,800,5000
14/01/2021 19:28:53,109,50,80,800,5000
14/01/2021 23:24:28,109,50,80,800,5000
15/01/2021 02:22:21,109,50,80,800,5000
15/01/2021 04:32:55,109,50,80,800,5000
16/01/2021 04:33:32,109,50,80,799,5000
16/01/2021 05:36:43,109,50,80,799,5000
16/01/2021 06:39:26,109,50,80,799,5000
16/01/2021 07:42:43,109,50,80,799,5000
16/01/2021 08:46:34,109,50,80,799,5000
16/01/2021 09:49:58,109,50,80,799,5000
16/01/2021 10:54:22,109,50,80,799,5000
16/01/2021 15:13:57,109,50,80,799,5000
16/01/2021 16:20:40,109,50,80,799,5000
