,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:48,1706,480,600,10999,48000
11/01/2021 14:36:18,1696,480,500,10000,48000
11/01/2021 17:36:02,1696,450,500,10000,45000
13/01/2021 11:59:59,1517,439,1400,9999,43900
13/01/2021 12:47:28,-,439,1400,9999,43900
13/01/2021 13:25:39,1517,439,1400,9999,43900
13/01/2021 14:36:36,1517,439,1400,9999,43900
13/01/2021 15:39:55,1517,439,1400,9999,43900
13/01/2021 17:12:30,1517,439,1400,9999,43900
13/01/2021 18:19:44,1517,439,1400,9999,43900
13/01/2021 19:33:34,1517,439,1400,9999,43900
13/01/2021 21:58:58,1517,438,1399,9999,43899
14/01/2021 00:15:44,1517,438,1399,9999,43899
14/01/2021 02:16:50,1517,438,1399,9999,43850
14/01/2021 07:20:31,1517,438,1399,9999,43850
14/01/2021 12:45:41,1517,198,198,9999,40000
14/01/2021 15:55:22,1517,198,198,9999,40000
14/01/2021 19:29:25,1517,198,198,9999,39000
14/01/2021 23:25:03,1517,198,198,9999,38999
15/01/2021 02:22:53,1517,198,198,9999,38999
15/01/2021 04:33:27,1517,198,198,9999,38999
16/01/2021 04:34:00,1517,198,198,9998,38999
16/01/2021 05:37:11,1517,198,198,9998,38999
16/01/2021 06:39:54,1517,198,198,9998,38999
16/01/2021 07:43:11,1517,198,198,9998,38999
16/01/2021 08:47:03,1517,198,198,9998,38999
16/01/2021 09:50:26,1517,198,198,9998,38999
16/01/2021 10:54:50,1517,198,198,9998,38999
16/01/2021 15:14:27,1517,198,198,9998,33000
16/01/2021 16:21:09,1517,155,198,9998,15555
