,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:12,10889,11889,13240,118899,-
11/01/2021 14:55:44,11401,9500,9500,118999,-
11/01/2021 17:55:26,11435,9500,9500,118999,-
13/01/2021 13:46:45,10370,10000,10000,102999,1000000
13/01/2021 15:00:47,10370,9999,10000,102999,999999
13/01/2021 16:04:22,10378,9999,-,105999,999999
13/01/2021 17:37:48,10378,9999,-,105999,999999
13/01/2021 18:44:59,10388,9999,-,106000,999999
13/01/2021 19:59:10,10167,10600,-,106000,1099997
13/01/2021 22:24:24,10212,10799,-,107998,1099997
14/01/2021 00:40:44,10596,10799,-,107998,1099999
14/01/2021 02:41:15,10689,10799,-,107999,1099999
14/01/2021 07:44:46,10698,10000,-,107999,1000000
14/01/2021 13:09:51,10698,10000,-,106666,1000000
14/01/2021 16:20:36,10717,10000,-,106665,1000000
14/01/2021 19:54:35,10695,8888,8999,106664,888888
14/01/2021 23:50:31,10689,8888,11000,106663,888888
15/01/2021 02:47:56,10682,8888,10099,105990,888888
15/01/2021 04:58:54,10682,8888,10099,105990,888888
16/01/2021 04:58:49,10487,8888,-,99999,888888
16/01/2021 06:01:51,10487,8888,-,99999,888888
16/01/2021 07:04:30,10487,8888,-,99999,888888
16/01/2021 08:08:24,10487,8888,-,99999,888888
16/01/2021 09:12:05,10487,8888,-,99998,888888
16/01/2021 10:15:50,10487,8888,-,99998,888888
16/01/2021 11:20:11,10487,8888,-,99997,888888
16/01/2021 15:41:21,10455,8888,-,99996,888888
16/01/2021 16:47:16,10455,8888,-,99996,888888
16/01/2021 18:49:14,9978,9999,-,99996,1099999
16/01/2021 19:59:06,9978,9999,-,99994,1099999
16/01/2021 22:26:01,9981,9999,-,99992,1099999
16/01/2021 23:37:09,9983,9999,-,99993,1099999
