,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:33:23,9704,9150,9150,118995,-
11/01/2021 02:42:57,9704,9150,9150,118995,-
11/01/2021 15:04:17,9704,9149,9149,118899,-
11/01/2021 15:13:44,9704,9149,9149,118899,-
11/01/2021 18:04:15,9704,9149,9149,118899,-
11/01/2021 18:13:46,9692,9149,9149,118899,-
13/01/2021 13:58:05,8984,8999,9500,89994,-
13/01/2021 14:09:54,8984,8999,9500,89994,-
13/01/2021 15:11:53,8984,8500,8500,89994,-
13/01/2021 16:15:31,8984,8500,8500,89995,-
13/01/2021 16:27:48,8984,8500,8500,89995,-
13/01/2021 17:49:29,8984,8500,8500,89995,-
13/01/2021 18:02:12,8984,8500,8500,89995,-
13/01/2021 18:56:27,8984,7999,7999,89994,-
13/01/2021 19:08:48,8984,7999,7999,89994,-
13/01/2021 20:11:42,8984,7990,7990,89994,-
13/01/2021 22:36:28,8984,7990,7990,88994,-
13/01/2021 22:45:41,8984,7990,7990,88994,-
14/01/2021 00:51:44,8984,7599,7990,75999,-
14/01/2021 01:04:43,8984,7599,7990,75999,-
14/01/2021 02:52:36,8984,7599,7990,75999,-
14/01/2021 03:04:28,8984,7599,7990,75999,-
14/01/2021 07:56:14,8984,7400,7990,74000,-
14/01/2021 08:08:03,8984,7400,7990,74000,-
