,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:42,29,29,-,290,2995
11/01/2021 14:51:07,29,29,-,290,2995
11/01/2021 17:50:49,29,29,-,290,2995
13/01/2021 13:41:03,27,25,25,290,2994
13/01/2021 14:55:25,27,25,25,290,2993
13/01/2021 15:58:51,27,25,25,290,2993
13/01/2021 17:32:03,27,25,25,290,2993
13/01/2021 18:39:20,27,25,25,290,2993
13/01/2021 19:53:18,27,25,25,290,2993
13/01/2021 22:18:33,27,25,25,290,2993
14/01/2021 00:34:54,27,25,25,290,2993
14/01/2021 02:35:47,27,25,25,290,2993
14/01/2021 07:39:16,27,25,25,290,2993
