,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:36,363,50,50,4999,49999
11/01/2021 15:29:14,363,50,50,4999,49998
11/01/2021 18:29:22,363,50,50,4999,49998
14/01/2021 01:53:06,435,488,488,4999,49998
14/01/2021 06:45:03,435,488,488,4999,49998
14/01/2021 06:56:45,435,488,488,4999,49998
14/01/2021 12:22:37,435,488,488,4999,49998
14/01/2021 14:24:36,436,495,495,4999,49998
14/01/2021 15:31:17,436,400,400,4999,49998
14/01/2021 19:05:13,436,400,400,4999,49997
14/01/2021 22:46:47,436,399,399,4999,49997
14/01/2021 22:59:59,436,399,399,4999,49997
15/01/2021 01:57:53,442,495,495,7199,49997
15/01/2021 03:46:18,442,495,495,7199,49997
15/01/2021 04:08:09,442,495,495,7199,49997
15/01/2021 10:59:50,442,495,495,7199,49997
17/01/2021 01:25:58,462,300,300,49997,49910
17/01/2021 05:36:38,462,299,299,49997,49910
17/01/2021 09:25:05,462,299,299,49997,49910
17/01/2021 11:10:20,462,299,299,49997,49910
17/01/2021 12:46:54,462,299,299,49997,49910
17/01/2021 14:26:35,462,299,299,49997,49910
17/01/2021 15:55:30,462,299,299,49997,49910
17/01/2021 18:15:13,462,299,299,49996,49910
18/01/2021 14:18:59,462,299,299,49996,49910
18/01/2021 16:49:45,462,299,299,49996,49910
18/01/2021 18:33:58,462,299,299,49996,49910
