,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:05:07,228,119,227,2400,11999
11/01/2021 14:36:37,228,115,227,2400,11500
11/01/2021 17:36:21,228,115,227,2400,11500
13/01/2021 12:00:27,228,115,227,2199,11500
13/01/2021 12:47:55,228,115,227,2199,11500
13/01/2021 13:26:07,228,115,227,2199,11500
13/01/2021 14:37:03,228,115,227,2199,11500
13/01/2021 15:40:22,228,115,227,2199,11500
13/01/2021 17:12:58,228,115,227,2199,11500
13/01/2021 18:20:12,228,115,227,2199,11500
13/01/2021 19:34:03,228,115,227,2199,11500
13/01/2021 21:59:27,228,115,227,2199,11500
14/01/2021 00:16:15,228,115,221,2199,11500
14/01/2021 02:17:17,228,115,221,2199,11500
14/01/2021 07:20:59,228,114,220,2199,11499
